"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"1968-01-01T06:00:00.000Z","0.6699","1.01","0.3906","0.9219","","-13.60","67,097,600"
"1969-01-01T06:00:00.000Z","0.9062","1.14","0.8301","1.09","18.65","5.04","66,860,800"
"1970-01-01T06:00:00.000Z","1.09","1.39","0.5039","1.28","17.13","3.53","87,609,600"
"1971-01-01T06:00:00.000Z","1.29","2.03","1.29","1.93","50.62","37.01","70,576,000"
"1972-01-03T06:00:00.000Z","1.91","2.44","1.52","2.07","7.29","-6.32","76,694,400"
"1973-01-01T06:00:00.000Z","2.08","2.13","0.5625","0.6797","-67.17","-80.77","64,350,400"
"1974-01-01T06:00:00.000Z","0.6797","0.7422","0.2969","0.3984","-41.39","-54.99","61,889,600"
"1975-01-01T06:00:00.000Z","0.3984","1.23","0.3984","1.13","182.38","168.78","103,763,200"
"1976-01-01T06:00:00.000Z","1.13","1.68","1.10","1.67","48.61","35.01","108,451,200"
"1977-01-03T06:00:00.000Z","1.67","1.75","1.24","1.74","4.20","-9.40","96,846,400"
"1978-01-02T06:00:00.000Z","1.74","2.12","1.52","1.65","-5.38","-18.99","111,441,600"
"1979-01-01T06:00:00.000Z","1.65","1.97","1.59","1.72","4.27","-9.33","91,676,800"
"1980-01-01T06:00:00.000Z","1.72","2.62","1.47","2.17","26.36","12.76","156,632,000"
"1981-01-01T06:00:00.000Z","2.20","3.00","2.20","2.36","8.63","-4.97","108,672,000"
"1982-01-01T06:00:00.000Z","2.36","4.78","2.30","4.42","87.42","73.81","201,104,000"
"1983-01-03T06:00:00.000Z","4.42","5.95","3.80","4.36","-1.41","-15.02","226,822,400"
"1984-01-02T06:00:00.000Z","4.36","5.69","3.84","4.66","6.81","-6.80","204,529,600"
"1985-01-01T06:00:00.000Z","4.63","6.61","4.41","6.31","35.57","21.97","197,366,400"
"1986-01-01T06:00:00.000Z","6.31","9.22","6.16","6.75","6.93","-6.67","199,120,800"
"1987-01-01T06:00:00.000Z","6.77","10.50","5.53","6.63","-1.85","-15.46","271,420,000"
"1988-01-01T06:00:00.000Z","6.66","9.58","6.66","9.30","40.33","26.73","162,341,600"
"1989-01-02T06:00:00.000Z","9.30","13.41","9.22","11.16","20.00","6.39","219,460,000"
"1990-01-01T06:00:00.000Z","11.16","14.44","8.19","10.50","-5.88","-19.49","212,977,600"
"1991-01-01T06:00:00.000Z","10.50","13.81","9.56","11.13","5.95","-7.65","181,061,600"
"1992-01-01T06:00:00.000Z","11.09","13.75","10.63","13.28","19.38","5.78","161,634,400"
"1993-01-01T06:00:00.000Z","13.31","13.69","9.72","10.16","-23.53","-37.13","220,753,200"
"1994-01-03T06:00:00.000Z","10.13","10.41","7.38","7.72","-24.00","-37.60","208,245,600"
"1995-01-02T06:00:00.000Z","7.78","9.97","7.16","7.69","-0.4055","-14.01","313,762,400"
"1996-01-01T06:00:00.000Z","7.63","11.50","6.81","10.34","34.55","20.95","563,106,800"
"1997-01-01T06:00:00.000Z","10.31","17.50","9.75","16.02","54.83","41.23","568,943,596"
"1998-01-01T06:00:00.000Z","16.19","28.00","15.22","27.50","71.71","58.10","543,219,600"
"1999-01-01T06:00:00.000Z","27.50","29.19","15.00","19.94","-27.50","-41.10","925,559,592"
"2000-01-03T06:00:00.000Z","20.00","30.22","13.88","29.97","50.31","36.71","1,208,173,802"
"2001-01-01T06:00:00.000Z","29.91","31.88","11.45","14.80","-50.62","-64.22","1,599,481,596"
"2002-01-01T06:00:00.000Z","14.93","17.85","11.52","12.48","-15.64","-29.25","1,119,224,190"
"2003-01-01T06:00:00.000Z","12.72","18.77","10.92","18.06","44.65","31.05","1,138,503,216"
"2004-01-01T06:00:00.000Z","18.14","23.67","16.86","22.54","24.78","11.17","977,342,796"
"2005-01-03T06:00:00.000Z","22.70","31.60","22.02","26.42","17.24","3.64","1,147,876,982"
"2006-01-02T06:00:00.000Z","26.67","36.14","26.06","30.91","16.99","3.39","1,918,235,331"
"2007-01-01T06:00:00.000Z","30.95","42.60","30.45","39.75","28.60","14.99","3,525,474,189"
"2008-01-01T06:00:00.000Z","39.71","44.29","23.19","28.74","-27.70","-41.30","2,944,193,292"
"2009-01-01T06:00:00.000Z","28.81","38.27","23.74","32.21","12.07","-1.53","3,194,019,212"
"2010-01-01T06:00:00.000Z","32.43","37.82","26.84","34.77","7.95","-5.66","2,693,146,614"
"2011-01-03T06:00:00.000Z","34.94","41.35","31.30","40.78","17.29","3.68","2,525,431,420"
"2012-01-02T06:00:00.000Z","41.30","49.80","41.01","48.35","18.56","4.96","1,790,524,643"
"2013-01-01T06:00:00.000Z","49.02","71.99","49.00","71.57","48.02","34.42","1,351,465,563"
"2014-01-01T06:00:00.000Z","71.16","98.62","64.95","96.31","34.57","20.96","1,174,635,633"
"2015-01-01T06:00:00.000Z","96.52","113.65","81.37","97.77","1.52","-12.09","1,222,036,528"
"2016-01-01T06:00:00.000Z","96.17","106.67","69.30","78.91","-19.29","-32.89","1,470,006,706"
"2017-01-02T06:00:00.000Z","79.58","84.72","66.45","72.50","-8.12","-21.73","1,764,355,927"
"2018-01-01T06:00:00.000Z","73.06","83.88","60.14","65.52","-9.63","-23.23","2,127,654,354"
"2019-01-02T06:00:00.000Z","64.86","77.03","51.72","74.29","13.39","-0.2190","2,407,701,193"
"2020-01-02T06:00:00.000Z","74.65","76.44","52.04","68.30","-8.06","-21.67","2,204,753,198"
"2021-01-04T06:00:00.000Z","68.68","104.56","68.02","103.16","51.04","37.44","1,549,434,252"
"2022-01-03T06:00:00.000Z","102.81","111.25","86.28","93.19","-9.66","-23.27","1,438,419,602"
"2023-01-03T06:00:00.000Z","91.72","93.41","64.62","65.67","-29.53","-43.14","1,532,637,138"
