"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"1980-11-03T06:00:00.000Z","14.13","14.63","11.75","12.25","","-9.85","478,300"
"1981-01-01T06:00:00.000Z","12.75","14.00","10.25","11.75","-4.08","-13.93","1,075,700"
"1982-01-01T06:00:00.000Z","11.75","16.50","11.25","16.50","40.43","30.58","848,300"
"1983-01-03T06:00:00.000Z","16.50","19.75","14.75","16.88","2.27","-7.57","1,238,500"
"1984-01-02T06:00:00.000Z","16.88","18.75","15.13","17.88","5.93","-3.92","970,000"
"1985-01-01T06:00:00.000Z","17.88","21.75","16.63","18.25","2.10","-7.75","4,463,800"
"1986-01-01T06:00:00.000Z","18.25","20.50","13.88","15.13","-17.12","-26.97","5,840,600"
"1987-01-01T06:00:00.000Z","15.13","15.88","10.00","10.75","-28.93","-38.77","4,567,900"
"1988-01-01T06:00:00.000Z","10.75","13.25","10.63","11.25","4.65","-5.19","2,855,200"
"1989-01-02T06:00:00.000Z","11.25","14.50","10.50","10.88","-3.33","-13.18","3,443,700"
"1990-01-01T06:00:00.000Z","10.88","11.38","6.25","6.63","-39.08","-48.93","4,536,400"
"1991-01-01T06:00:00.000Z","6.63","8.88","6.38","8.25","24.53","14.68","3,509,600"
"1992-01-01T06:00:00.000Z","8.13","10.00","8.00","8.88","7.58","-2.27","3,670,500"
"1993-01-01T06:00:00.000Z","9.00","15.00","8.88","14.25","60.56","50.72","6,915,000"
"1994-01-03T06:00:00.000Z","14.25","16.75","13.00","14.38","0.8772","-8.97","13,792,700"
"1995-01-02T06:00:00.000Z","14.38","19.75","13.50","19.00","32.17","22.33","20,096,900"
"1996-01-01T06:00:00.000Z","18.88","31.38","18.75","31.00","63.16","53.31","24,036,400"
"1997-01-01T06:00:00.000Z","30.88","30.88","25.88","29.38","-5.24","-15.09","30,962,000"
"1998-01-01T06:00:00.000Z","29.25","33.63","22.63","27.06","-7.87","-17.72","39,272,100"
"1999-01-01T06:00:00.000Z","27.06","29.38","20.81","22.69","-16.17","-26.01","43,262,400"
"2000-01-03T06:00:00.000Z","22.69","26.94","20.88","24.31","7.16","-2.68","45,963,500"
"2001-01-01T06:00:00.000Z","24.19","35.15","24.13","33.40","37.38","27.53","49,904,400"
"2002-01-01T06:00:00.000Z","33.85","39.29","27.98","32.31","-3.26","-13.11","68,002,600"
"2003-01-01T06:00:00.000Z","32.81","45.81","28.25","43.39","34.29","24.45","60,923,030"
"2004-01-01T06:00:00.000Z","43.61","57.64","39.50","55.75","28.49","18.64","73,060,300"
"2005-01-03T06:00:00.000Z","56.25","72.02","51.50","67.72","21.47","11.63","132,064,398"
"2006-01-02T06:00:00.000Z","68.00","98.05","67.72","97.50","43.98","34.13","168,975,799"
"2007-01-01T06:00:00.000Z","98.33","117.16","68.09","73.41","-24.71","-34.55","264,934,726"
"2008-01-01T06:00:00.000Z","73.56","102.48","52.52","79.50","8.30","-1.55","529,635,239"
"2009-01-01T06:00:00.000Z","79.50","85.10","45.35","81.45","2.45","-7.39","717,694,663"
"2010-01-01T06:00:00.000Z","81.76","106.12","74.74","101.42","24.52","14.67","319,639,758"
"2011-01-03T06:00:00.000Z","102.19","136.67","99.96","134.46","32.58","22.73","219,944,641"
"2012-01-02T06:00:00.000Z","136.70","152.68","129.04","144.96","7.81","-2.04","180,040,970"
"2013-01-01T06:00:00.000Z","146.58","176.68","144.35","150.52","3.84","-6.01","161,764,555"
"2014-01-01T06:00:00.000Z","150.49","190.19","148.04","184.85","22.81","12.96","157,425,999"
"2015-01-01T06:00:00.000Z","185.35","253.93","182.08","247.70","34.00","24.16","169,405,173"
"2016-01-01T06:00:00.000Z","243.92","277.60","200.65","223.50","-9.77","-19.62","214,768,344"
"2017-01-02T06:00:00.000Z","224.67","232.21","192.15","209.00","-6.49","-16.33","211,093,744"
"2018-01-01T06:00:00.000Z","210.05","234.90","180.48","202.41","-3.15","-13.00","246,598,997"
"2019-01-02T06:00:00.000Z","200.90","266.76","193.89","212.96","5.21","-4.63","223,201,706"
"2020-01-02T06:00:00.000Z","213.82","240.75","155.37","230.93","8.44","-1.41","249,152,265"
"2021-01-04T06:00:00.000Z","230.32","377.36","212.22","374.56","62.20","52.35","181,262,667"
"2022-01-03T06:00:00.000Z","373.24","421.76","270.73","280.19","-25.19","-35.04","194,445,413"
"2023-01-03T06:00:00.000Z","281.08","316.48","269.49","275.80","-1.57","-11.41","162,114,140"
