"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"1986-03-03T06:00:00.000Z","0.0633","0.0891","0.0401","0.0640","","-34.34","4,429,539,016"
"1987-01-01T06:00:00.000Z","0.0640","0.2346","0.0625","0.1790","179.69","145.34","9,427,284,116"
"1988-01-01T06:00:00.000Z","0.1790","0.2747","0.1404","0.2407","34.47","0.1267","8,760,311,180"
"1989-01-02T06:00:00.000Z","0.2407","0.6420","0.2315","0.5772","139.80","105.46","10,329,934,092"
"1990-01-01T06:00:00.000Z","0.5772","0.7006","0.1204","0.1944","-66.32","-100.66","14,935,603,196"
"1991-01-01T06:00:00.000Z","0.1944","0.4105","0.1358","0.3580","84.16","49.81","13,524,603,320"
"1992-01-01T06:00:00.000Z","0.3580","0.7068","0.2963","0.7006","95.70","61.36","13,638,009,240"
"1993-01-01T06:00:00.000Z","0.6975","1.86","0.6574","1.42","102.65","68.31","16,212,998,336"
"1994-01-03T06:00:00.000Z","1.42","2.30","1.30","2.18","53.48","19.14","11,453,140,612"
"1995-01-02T06:00:00.000Z","2.18","3.61","1.98","3.14","44.05","9.70","11,510,888,784"
"1996-01-01T06:00:00.000Z","3.17","5.67","2.93","4.64","47.79","13.44","12,133,620,136"
"1997-01-01T06:00:00.000Z","4.68","7.02","3.49","3.72","-19.83","-54.18","14,618,107,276"
"1998-01-01T06:00:00.000Z","3.73","7.48","2.96","7.19","93.27","58.93","13,610,911,596"
"1999-01-01T06:00:00.000Z","7.27","28.34","5.25","28.02","289.78","255.44","16,021,946,260"
"2000-01-03T06:00:00.000Z","31.16","46.47","21.50","29.06","3.74","-30.61","13,337,981,966"
"2001-01-01T06:00:00.000Z","29.56","35.00","10.16","13.81","-52.48","-86.82","11,688,448,976"
"2002-01-01T06:00:00.000Z","13.98","17.50","7.25","10.80","-21.80","-56.14","12,479,427,650"
"2003-01-01T06:00:00.000Z","10.94","14.03","10.64","13.23","22.50","-11.84","10,666,563,537"
"2004-01-01T06:00:00.000Z","13.25","15.51","9.78","13.72","3.70","-30.64","11,363,046,719"
"2005-01-03T06:00:00.000Z","13.86","14.51","11.25","12.21","-11.01","-45.35","10,588,281,118"
"2006-01-02T06:00:00.000Z","12.25","19.75","12.06","17.14","40.38","6.03","10,983,167,154"
"2007-01-01T06:00:00.000Z","17.21","23.31","15.97","22.58","31.74","-2.60","8,428,945,685"
"2008-01-01T06:00:00.000Z","22.55","23.62","15.10","17.73","-21.48","-55.82","10,651,655,211"
"2009-01-01T06:00:00.000Z","17.64","25.11","13.80","24.53","38.35","4.01","8,454,751,987"
"2010-01-01T06:00:00.000Z","24.66","32.27","21.24","31.30","27.60","-6.74","7,946,139,243"
"2011-01-03T06:00:00.000Z","31.59","36.50","24.72","25.65","-18.05","-52.39","7,894,886,769"
"2012-01-02T06:00:00.000Z","26.33","34.35","25.32","33.32","29.90","-4.44","6,705,542,412"
"2013-01-01T06:00:00.000Z","34.08","38.34","29.86","38.26","14.83","-19.52","5,799,744,764"
"2014-01-01T06:00:00.000Z","37.78","46.70","35.44","44.97","17.54","-16.80","3,823,244,324"
"2015-01-01T06:00:00.000Z","45.02","45.33","35.14","36.53","-18.77","-53.11","3,751,401,889"
"2016-01-01T06:00:00.000Z","36.01","42.00","33.13","38.45","5.26","-29.09","3,458,667,074"
"2017-01-02T06:00:00.000Z","38.45","53.14","38.30","47.28","22.96","-11.38","3,419,856,244"
"2018-01-01T06:00:00.000Z","47.57","53.48","42.40","45.15","-4.51","-38.85","4,600,322,998"
"2019-01-02T06:00:00.000Z","44.48","60.50","44.41","52.98","17.34","-17.00","3,294,680,971"
"2020-01-02T06:00:00.000Z","53.27","66.20","39.71","64.69","22.10","-12.24","3,313,171,683"
"2021-01-04T06:00:00.000Z","64.69","106.34","59.74","87.21","34.81","0.4696","2,866,502,970"
"2022-01-03T06:00:00.000Z","87.33","89.58","60.78","81.74","-6.27","-40.61","2,095,074,511"
"2023-01-03T06:00:00.000Z","82.47","127.54","82.04","120.93","47.94","13.60","1,416,025,219"
