Year,Open,Close,1YRCAGR,5YRCAGR,10YRCAGR,15YRCAGR,20YRCAGR,25YRCAGR,30YRCAGR
2019,34.75,34.47,,,,,,,
2020,34.6,30.23,-12.3,,,,,,
2021,30.17,36.09,19.38,,,,,,
2022,36.13,25.07,-30.53,,,,,,
2023,25.8,20.65,-17.63,,,,,,
