Year,Open,Close,1YRCAGR,5YRCAGR,10YRCAGR,15YRCAGR,20YRCAGR,25YRCAGR,30YRCAGR
2020,15.39,18.74,,,,,,,
2021,18.66,13.53,-27.8,,,,,,
2022,13.6,11.13,-17.74,,,,,,
2023,11.19,10.79,-3.05,,,,,,
